attempt_id,user_id,tau_hat,ev_suppressed
ATT_04cbc4fed8,U_1d09cf7645,0.14964120813406603,False
ATT_cf73593291,U_72ba7ed51c,0.13346578395337666,False
ATT_fc30d226b6,U_72ba7ed51c,-0.0038544896331753065,True
ATT_6dbdef2e60,U_0fc0cfb45b,-0.005029775529265645,True
ATT_5255e25c4a,U_0fc0cfb45b,-0.019840059190138704,True
ATT_2e74787fa4,U_0fc0cfb45b,0.0556820546742372,False
ATT_f0f20e7ffc,U_0fc0cfb45b,0.01849659229600059,False
ATT_55c088f873,U_0fc0cfb45b,0.06062077086660633,False
ATT_795225b37c,U_0fc0cfb45b,0.13779456366032589,False
ATT_b1d4851691,U_fe5f65e78a,0.005163137703001697,False
ATT_a92801151a,U_fe5f65e78a,0.185239911982909,False
ATT_54d8d0e3c9,U_fe5f65e78a,0.08657608973148206,False
ATT_1d4f8527f3,U_131ed9198c,0.02641911616508147,False
ATT_72711d0727,U_131ed9198c,-0.06175814943461583,True
ATT_3f78011335,U_131ed9198c,0.020904582040499275,False
ATT_108a734abc,U_131ed9198c,0.08339451537575937,False
ATT_153909e9f6,U_23365c29da,0.015828079428258646,False
ATT_98552d986e,U_23365c29da,0.05573509607573546,False
ATT_5790dabd66,U_23365c29da,-0.012478978372080285,True
ATT_f90f72d3a0,U_23365c29da,0.16344772103085387,False
ATT_6b4bb6e512,U_4cf6db578f,0.03920489816001943,False
ATT_21f05f9ad4,U_4cf6db578f,0.2073757951562746,False
ATT_5246ec7e1c,U_4cf6db578f,0.057471736087575165,False
ATT_41b289e603,U_4cf6db578f,0.17076443572005273,False
ATT_77f185c797,U_4cf6db578f,0.12087243755053645,False
ATT_bc7f1cad03,U_4cf6db578f,0.1676136409252511,False
ATT_ca9bdf1364,U_4cf6db578f,0.08347040505299602,False
ATT_7e085d6604,U_4cf6db578f,0.10305954012080709,False
ATT_23e8022a63,U_4cf6db578f,0.027699476127535594,False
ATT_5d38003d5c,U_582a97ac9b,-0.0067993488580633255,True
ATT_e78f6fc4e7,U_582a97ac9b,0.09207159263891568,False
ATT_2845249ac4,U_582a97ac9b,0.027248125214093755,False
ATT_1ba818d6ba,U_582a97ac9b,0.2425930369442616,False
ATT_404985a56a,U_5ce97d4a43,0.03581395611223975,False
ATT_fcb61b0d18,U_5ce97d4a43,0.0027636136954738433,False
ATT_707e42e555,U_5ce97d4a43,0.1528593808319766,False
ATT_54aa4b5d17,U_fd2fc5a3a6,0.07396123208952404,False
ATT_9e29c75034,U_fd2fc5a3a6,0.031889978560883214,False
ATT_7b4377f6ef,U_fd2fc5a3a6,-0.036914070033075064,True
ATT_3fc7f01573,U_fd2fc5a3a6,0.11519823940492163,False
ATT_61d43e266c,U_fd2fc5a3a6,0.027381927986520727,False
ATT_ad975b7d31,U_fd2fc5a3a6,0.1360883114428622,False
ATT_be92ff9a04,U_fd2fc5a3a6,0.23697812448133065,False
ATT_c4393c376c,U_fbe8906523,-0.008995783104798927,True
ATT_a69ee6a830,U_e69b0b34c9,0.10265482981392615,False
ATT_dbc85bc281,U_a27bca5618,-0.12494025516326779,True
ATT_2e04e3992a,U_a27bca5618,0.0932513429048123,False
ATT_0ef4e4eea2,U_a27bca5618,-0.0615402362957827,True
ATT_9ada390eb9,U_a27bca5618,0.08537096583637704,False
ATT_42fe496739,U_a27bca5618,0.11646666364759606,False
ATT_232f922b69,U_61c9bd57d5,-0.11183118175491091,True
ATT_537fea97bd,U_61c9bd57d5,-0.04710163368067072,True
ATT_72a4692044,U_61c9bd57d5,0.16349743687443008,False
ATT_e42d90cd29,U_61c9bd57d5,0.07482619834083232,False
ATT_2b31a23bb2,U_8c3cafe734,0.06792953122409567,False
ATT_6e11cd447e,U_8c3cafe734,0.09374526789773993,False
ATT_415eb19429,U_cbf16aab86,-0.000506351417616957,True
ATT_6cce064add,U_cbf16aab86,0.11850446439823537,False
ATT_597a47ecd2,U_cbf16aab86,0.09371002902578998,False
ATT_192685f10e,U_cbf16aab86,0.04631449126459014,False
ATT_eed3ce807b,U_cbf16aab86,0.026111656143971707,False
ATT_0ad4e5dab5,U_cbf16aab86,0.19974897038473136,False
ATT_8311a755c5,U_cbf16aab86,0.20325011031565143,False
ATT_13f14c2fa2,U_9510647b16,0.033249131588183545,False
ATT_e2f4606a73,U_9510647b16,0.11640040268282326,False
ATT_aa7b85fe43,U_9510647b16,0.0970040155720025,False
ATT_fc26d79c6b,U_9510647b16,-0.003130583855470548,True
ATT_c667c4972d,U_fb3280da18,0.09940107783873031,False
ATT_d516d54334,U_fb3280da18,0.179673649753593,False
ATT_1ed75b2419,U_fb3280da18,0.01071913436309957,False
ATT_077dd9d44c,U_fb3280da18,-0.049985459675605415,True
ATT_b7f79e266e,U_fb3280da18,0.08461500939812655,False
ATT_583328efd2,U_fb3280da18,0.10923846087685019,False
ATT_88d0153217,U_fb3280da18,0.14276375411954156,False
ATT_c12feb49f9,U_4dd24ae59a,-0.016969593251643156,True
ATT_0c75196833,U_4dd24ae59a,0.006345930680022427,False
ATT_5f2f4764fd,U_4dd24ae59a,0.039781138841088304,False
ATT_43e6578d56,U_4dd24ae59a,-0.022851339633613077,True
ATT_76bcd183ee,U_72dd8dede6,0.07976992880359957,False
ATT_e7413cdb05,U_72dd8dede6,0.08181186829586057,False
ATT_85fa945392,U_72dd8dede6,0.15764698075085348,False
ATT_a24ae4a649,U_72dd8dede6,0.11663122441499829,False
ATT_21c955db98,U_72dd8dede6,0.06721384586272255,False
ATT_aa2aa553b8,U_72dd8dede6,0.11357765510074469,False
ATT_7463ff71fd,U_72dd8dede6,-0.01691898111074902,True
ATT_d02976ce2d,U_72dd8dede6,0.07977952375168856,False
ATT_000caada79,U_b8f30d5ab8,0.03531623044508847,False
ATT_fd2a047d8f,U_b8f30d5ab8,0.028805754745446777,False
ATT_6168d6d33c,U_b8f30d5ab8,0.0009380789078223262,False
ATT_fe9962ce72,U_b8f30d5ab8,0.09964815844477598,False
ATT_8339ac4805,U_b8f30d5ab8,0.2494561056393259,False
ATT_238263f84f,U_b8f30d5ab8,-0.03859729239018184,True
ATT_575f326e53,U_8a83655d6d,-0.03599611861064872,True
ATT_71034f4f66,U_f3c161bc86,-0.0761847931211197,True
ATT_26ccaded1f,U_f3c161bc86,-0.00047061379183643837,True
ATT_f46d2fcbaa,U_f3c161bc86,-0.44655467559877027,True
ATT_86facdc723,U_f3c161bc86,0.10832429564768387,False
ATT_6419946dc1,U_f3c161bc86,0.04681282760478034,False
ATT_1c9022d05c,U_f3c161bc86,0.024058872732913184,False
ATT_6fcde610fd,U_28557c9e95,0.11292638372329006,False
ATT_01af194e40,U_28557c9e95,0.006283504756386282,False
ATT_fffbdd9bd7,U_28557c9e95,0.03496268155379406,False
ATT_dc33c4de20,U_28557c9e95,0.015801404091713822,False
ATT_a51803c687,U_28557c9e95,0.0819226707081081,False
ATT_dca0be7b4b,U_28557c9e95,0.11376364304458775,False
ATT_0ef3ef75e0,U_28557c9e95,0.10711789991857268,False
ATT_d3d327ba5e,U_28557c9e95,0.16464065268214934,False
ATT_2ad29f3201,U_d3b30739ea,0.04548216062398913,False
ATT_e2ec88ab31,U_d3b30739ea,0.07537357261176586,False
ATT_e25a8e66e9,U_d3b30739ea,0.017547996082785677,False
ATT_1bb3d9423f,U_d3b30739ea,0.13383611392137015,False
ATT_0419cc6ba0,U_d3b30739ea,0.1527159064407102,False
ATT_415d8481b6,U_d3b30739ea,0.14314247685073136,False
ATT_eaa5d9c667,U_d3b30739ea,0.010468886753785434,False
ATT_c9688a2838,U_d3b30739ea,0.013264621190459014,False
ATT_54c80c9b34,U_cc6cf180c3,0.051006377221790244,False
ATT_ca97e38c5c,U_cc6cf180c3,0.02224757991296611,False
ATT_90bcaa7f46,U_cc6cf180c3,0.17830936595435892,False
ATT_9e7a699924,U_cc6cf180c3,0.0004710108835224158,False
ATT_a3a74664c5,U_cc6cf180c3,0.10655676365257405,False
ATT_62d00950a4,U_cc6cf180c3,0.38816489831793,False
ATT_8c4b5a644f,U_9c4390e0d8,0.08802225758047713,False
ATT_7969340d08,U_9c4390e0d8,0.12033318406362381,False
ATT_6b3ce4d04a,U_9c4390e0d8,0.05373082333482887,False
ATT_58be3ff494,U_9c4390e0d8,0.08064493382371768,False
ATT_e834515e1e,U_9c4390e0d8,0.052267540136461565,False
ATT_074abbe638,U_9c4390e0d8,0.01626792669691851,False
ATT_f1307c2412,U_9c4390e0d8,0.16910743780119192,False
ATT_569aab5df9,U_9c4390e0d8,0.21383489810406694,False
ATT_a673752994,U_9c4390e0d8,-0.017314413458022204,True
ATT_1f639262b6,U_9c4390e0d8,0.18294088073787954,False
ATT_959e815981,U_7ed46d5d1b,0.08666539367010226,False
ATT_383721d060,U_7ed46d5d1b,-0.10258604629473994,True
ATT_b693f5cafb,U_7ed46d5d1b,-0.05134117662358395,True
ATT_e4cc8aa222,U_7ed46d5d1b,0.18023290560164254,False
ATT_25a6fffe29,U_7ed46d5d1b,-0.15033828844095404,True
ATT_9da5e5dcbf,U_7ed46d5d1b,-0.06689737566777404,True
ATT_e955dae751,U_7ed46d5d1b,0.08562391484213377,False
ATT_a3b2b50e5a,U_7ed46d5d1b,-0.11282486362827543,True
ATT_f16f5bd937,U_7ed46d5d1b,0.06191866838140725,False
ATT_5a6da5db51,U_7ed46d5d1b,0.03345572230493288,False
ATT_9a60e6922b,U_7ed46d5d1b,0.046001954020199964,False
ATT_a061b134cb,U_7ed46d5d1b,-0.017952959295948534,True
ATT_c0535da0c9,U_7ed46d5d1b,0.04900285258313125,False
ATT_0dbc4394f7,U_7ed46d5d1b,0.02272052134478808,False
ATT_0177da989f,U_7ed46d5d1b,0.03722930112286277,False
ATT_444bef70f1,U_7ed46d5d1b,0.021421312391419423,False
ATT_9200ea2049,U_7ed46d5d1b,0.04962464526522137,False
ATT_e6c8c23809,U_40b114d797,0.11518841291962328,False
ATT_5cdbac75d8,U_40b114d797,0.11493500196763912,False
ATT_e636195669,U_40b114d797,0.0457424921233448,False
ATT_b1323ab182,U_40b114d797,0.084880939815283,False
ATT_f56bc07b87,U_40b114d797,0.011021782876598385,False
ATT_ee44b11d5a,U_40b114d797,0.09395071049645753,False
ATT_13a1317977,U_ed04a6eede,0.07946979780568991,False
ATT_21b6ae8caa,U_ed04a6eede,0.043314962267484214,False
ATT_c8c5ad7035,U_ed04a6eede,0.030417373982681017,False
ATT_32b9bb992a,U_ed04a6eede,0.03277044929339068,False
ATT_5fe64d9287,U_ed04a6eede,0.11519695625286791,False
ATT_048550fb0a,U_ed04a6eede,0.07744568008445304,False
ATT_ce0c0aedcf,U_ed04a6eede,0.07072845007291267,False
ATT_19439b9a19,U_ed04a6eede,0.13101432642794986,False
ATT_e54a8d6df1,U_d231c5bc3f,0.06328715033451754,False
ATT_de74eb5843,U_d231c5bc3f,-0.031148682057357824,True
ATT_032cd5314a,U_d231c5bc3f,0.012296121692318196,False
ATT_498b1bbb74,U_d231c5bc3f,0.13384086022298797,False
ATT_30e6d94637,U_d231c5bc3f,-0.05187416897076963,True
ATT_06b6d95c32,U_d231c5bc3f,-0.06430228606541727,True
ATT_53e18858f2,U_d231c5bc3f,-0.07081283229415702,True
ATT_81cee2be8d,U_d231c5bc3f,-0.03267857485180892,True
ATT_c87063a4a2,U_d231c5bc3f,0.2062698924817439,False
ATT_f2b6f06e47,U_d231c5bc3f,-0.09555102829341744,True
ATT_4b1dd6c82c,U_d231c5bc3f,-0.09146797995736794,True
ATT_ede54e0a6a,U_d231c5bc3f,0.11251992857621307,False
ATT_02d3bef58b,U_d231c5bc3f,0.03692297671753994,False
ATT_cf91333b94,U_d231c5bc3f,0.13522777742350692,False
ATT_bfa39b670a,U_6d94e566a0,0.061655371925078084,False
ATT_85085d447e,U_6d94e566a0,-0.5852583197596911,True
ATT_636c7c4219,U_87182ff26e,0.04615378049001617,False
ATT_71f2ac4b3a,U_87182ff26e,0.16344664741718085,False
ATT_3fdc491829,U_0ba7bc79ae,0.10039357965840764,False
ATT_7bca34158a,U_0ba7bc79ae,-0.03101900559126669,True
ATT_a8c5d0c5ef,U_0ba7bc79ae,-0.06912044438071979,True
ATT_bd13993fa6,U_0ba7bc79ae,-0.010528321878702562,True
ATT_ef6937f705,U_0ba7bc79ae,0.060776782535009094,False
ATT_097da48d0b,U_0ba7bc79ae,0.16072886949247397,False
ATT_3540da9b21,U_0d822e4b4d,0.16083267210310176,False
ATT_6cc3a2c2b1,U_0d822e4b4d,0.04281976946763921,False
ATT_7da56ed540,U_0d822e4b4d,0.10916298231108068,False
ATT_e9a7617e8d,U_0d822e4b4d,0.01730715757682355,False
ATT_6d7fdbfe62,U_0d822e4b4d,0.08790003228426035,False
ATT_8599c87b73,U_0d822e4b4d,0.1304539227645513,False
ATT_e362dad12a,U_0d822e4b4d,0.16627559609962037,False
ATT_1dd716a98f,U_7466a36094,0.029945898576609786,False
ATT_08768f33f9,U_7466a36094,0.03100110670123385,False
ATT_09d59317eb,U_7466a36094,0.1414998356489779,False
ATT_c1a5fbd649,U_0181fab472,0.010519305862644879,False
ATT_5ea473112a,U_0181fab472,0.02840277646300743,False
ATT_1710ce476f,U_0181fab472,0.05552906450247849,False
ATT_15bc605f30,U_0181fab472,0.1836697492806021,False
ATT_2e6f118b9f,U_0181fab472,0.05419423471180279,False
ATT_10570e3e5d,U_0181fab472,0.19007539742087887,False
ATT_118f5db17d,U_0181fab472,0.21386975962253377,False
ATT_098bc10c6b,U_0181fab472,0.40527994253111777,False
ATT_c336ea81c8,U_0181fab472,-0.09732578419310656,True
ATT_bac534e978,U_0181fab472,0.024265042051740626,False
ATT_8b099bdc0a,U_0181fab472,0.23495224658540556,False
ATT_ce6a43c09e,U_0181fab472,-0.16797970139805468,True
ATT_36e5c34141,U_0181fab472,0.036794414076755655,False
ATT_4ed3271dc9,U_35809288c2,0.004749826344689567,False
ATT_03a8b8006b,U_35809288c2,0.05583819433957132,False
ATT_8f9da2f42e,U_35809288c2,0.05099897726331626,False
ATT_3df6de0ad7,U_35809288c2,0.1789343721182402,False
ATT_8ba7d7de2b,U_35809288c2,0.10313198135006676,False
ATT_0a1ffb1362,U_35809288c2,-0.02972993000382751,True
ATT_46a650eb51,U_35809288c2,0.00035568973099803225,False
ATT_827f0c245f,U_35809288c2,0.06087382705492295,False
ATT_45201a0e4d,U_35809288c2,0.013409701555675002,False
ATT_661870114b,U_35809288c2,0.04475214579490716,False
ATT_d49e6c4880,U_35809288c2,-0.023384144276520913,True
ATT_aaa0edf144,U_35809288c2,-0.07090198706231199,True
ATT_a631657f69,U_35809288c2,-0.13589815560949325,True
ATT_7da6f331d6,U_35809288c2,0.06472868413566579,False
ATT_29224aeb83,U_35809288c2,0.24943404936213368,False
ATT_f9a005f541,U_35809288c2,-0.14953621524612037,True
ATT_1462d79b86,U_35809288c2,0.16134798877147782,False
ATT_f1db6d9b4e,U_35809288c2,0.08144075917138549,False
ATT_4d2a59bf42,U_35809288c2,-0.030292706194133046,True
ATT_2a209979f7,U_35809288c2,-0.0419919110695095,True
ATT_325cfe7222,U_35809288c2,-0.056020329761489795,True
ATT_038a9d8743,U_35809288c2,-0.012678743463198361,True
ATT_a58c1c20d1,U_fb506789b4,0.03416833144578463,False
ATT_f7ce569da7,U_fb506789b4,0.08424787281790708,False
ATT_d1978ac913,U_fb506789b4,0.11076943469822148,False
ATT_f5c2a208f4,U_fb506789b4,0.10653823419719935,False
ATT_e0ba76db92,U_fb506789b4,0.05433023539570525,False
ATT_78f59e3de2,U_fb506789b4,0.06938035042979279,False
ATT_8f0afc33b4,U_fb506789b4,0.11777877071173798,False
ATT_f7848d9ec9,U_fb506789b4,0.11283834242216412,False
ATT_2f7cd0ff70,U_fb506789b4,0.383585542837511,False
ATT_a5062316bc,U_28fbd2a43d,0.08500119491108399,False
ATT_e18dac7646,U_28fbd2a43d,-0.011002597749811716,True
ATT_626eae5fef,U_28fbd2a43d,0.09969982827650087,False
ATT_643fd02e11,U_28fbd2a43d,0.04579424866251619,False
ATT_0e99804470,U_28fbd2a43d,0.15744711946428788,False
ATT_c3458a9d71,U_28fbd2a43d,0.08035598165689489,False
ATT_8ceee0d059,U_28fbd2a43d,0.04691510196365278,False
ATT_42a4ed6b6e,U_28fbd2a43d,0.1264403065462908,False
ATT_3b06b3bee1,U_28fbd2a43d,0.04552786986608087,False
ATT_449981dff3,U_28fbd2a43d,0.07603751667493552,False
ATT_56d3cdfc0c,U_28fbd2a43d,0.0660441224015102,False
ATT_8c59cb9d99,U_28fbd2a43d,0.05046084732566164,False
ATT_36aa935f31,U_28fbd2a43d,-0.15661465211379233,True
ATT_ed4513cd41,U_28fbd2a43d,-0.022025191075189854,True
ATT_68efb60ef4,U_28fbd2a43d,0.009014338614938056,False
ATT_20dadf92c4,U_28fbd2a43d,0.03295427414191804,False
ATT_4ffb0a94cc,U_004ef2aa41,0.09748076775490316,False
ATT_88787fe319,U_004ef2aa41,-0.03454486939524676,True
ATT_ec58385c54,U_004ef2aa41,0.022442370373375375,False
ATT_19352b778a,U_004ef2aa41,0.016326588365823236,False
ATT_1862059114,U_004ef2aa41,-0.014154387013775416,True
ATT_6ba38c8977,U_12eda0715c,0.08107517873075232,False
ATT_7f9478596c,U_12eda0715c,0.08552849041409955,False
ATT_cf4af5d5b8,U_12eda0715c,0.019619008080025757,False
ATT_383f87b2cc,U_12eda0715c,0.09649121786372578,False
ATT_765c5bd218,U_12eda0715c,0.0569261153362966,False
ATT_dc99308b7d,U_12eda0715c,0.08914806176314927,False
ATT_9fad7f0dad,U_12eda0715c,0.07725453684480121,False
ATT_2c86200957,U_12eda0715c,0.08333924055497743,False
ATT_6837712b62,U_12eda0715c,0.01764703261841205,False
ATT_e8a569dc92,U_12eda0715c,0.0004501315629553415,False
ATT_742993f958,U_12eda0715c,-0.10066167093742273,True
ATT_3713a26816,U_12eda0715c,0.11856735893952064,False
ATT_9414573b50,U_12eda0715c,0.09479609036085462,False
ATT_c6a076af8d,U_12eda0715c,-0.044924603323988954,True
ATT_b56c1a946d,U_12eda0715c,0.049229811352953984,False
ATT_421580609f,U_d484462078,-0.4127602198969923,True
ATT_6977290270,U_d484462078,0.08848192963500323,False
ATT_fa930dda7e,U_d484462078,-0.01637415726373409,True
ATT_7681ce0d90,U_d0717e9d2b,0.08646062433672996,False
ATT_c5b3157d37,U_d0717e9d2b,0.09613065094227635,False
ATT_74b02f88e8,U_d0717e9d2b,0.13111882335899108,False
ATT_2b10b43eff,U_d0717e9d2b,0.03223114399971688,False
ATT_29f425708d,U_d0717e9d2b,0.19802532366940895,False
ATT_66d7e968a7,U_d0717e9d2b,0.10201849716075095,False
ATT_59f0805968,U_d0717e9d2b,0.14837367241609487,False
ATT_34c5415696,U_1943fd6d98,0.021038716469552965,False
ATT_c29eff6570,U_1943fd6d98,0.08057021567248934,False
ATT_27512a93e7,U_1943fd6d98,-0.024444429125021816,True
ATT_2c442dd616,U_1943fd6d98,-0.16375364002204384,True
ATT_5eee321f30,U_1943fd6d98,-0.05879140090805163,True
ATT_da268ab189,U_1943fd6d98,-0.002653739299167124,True
ATT_d938d613ad,U_1943fd6d98,0.04319440260113255,False
ATT_8fd639ffc9,U_e826f3e041,0.10241743011059734,False
ATT_526c68f858,U_621aeecf29,0.03992929082477514,False
ATT_e19b1dc5b5,U_621aeecf29,0.03979589496120345,False
ATT_498dfa9051,U_621aeecf29,0.009515332895081996,False
ATT_33eb426843,U_621aeecf29,-0.007934238851918296,True
ATT_3c87cd378e,U_621aeecf29,0.09611885360175942,False
ATT_8b8bc1918f,U_2ff31fa75e,0.10268804452316216,False
ATT_72803b4346,U_2ff31fa75e,0.07730207420028501,False
ATT_190005de86,U_2ff31fa75e,0.12698357379509348,False
ATT_425e53747f,U_2ff31fa75e,0.11319445523889235,False
ATT_9a5c719a28,U_2ff31fa75e,0.09736080917392925,False
ATT_8ee4b16a7e,U_2ff31fa75e,0.02401967366782856,False
ATT_06453517c0,U_2ff31fa75e,-0.008146968709192626,True
ATT_5862cdde54,U_c8faaabc04,0.03565149406552459,False
ATT_e918a54ce8,U_c8faaabc04,0.13523437964998825,False
ATT_f71497ca4a,U_c8faaabc04,0.14193590315444077,False
ATT_1c8a57d4c1,U_c8faaabc04,-0.0033920165502900335,True
ATT_0a4cb0b596,U_c8faaabc04,0.11892547768146322,False
ATT_52481647c6,U_c8faaabc04,0.08447781664504866,False
ATT_fc5ccabb6b,U_c8faaabc04,0.17621293877643024,False
ATT_1c312b5587,U_c8faaabc04,-0.053891467585503006,True
ATT_8dd9df97b8,U_c8faaabc04,0.007812309068245871,False
ATT_c5de89fcaf,U_1e514b5ba1,0.06917441722853274,False
ATT_18e30d2b56,U_1814bae3b2,0.011199657720539935,False
ATT_e7e49bb59e,U_d35e31a1b4,0.18635806292770113,False
ATT_09bc3840d5,U_d35e31a1b4,0.1952262462025312,False
ATT_110243ef6a,U_d35e31a1b4,0.06088428560941089,False
ATT_28c2b2bb28,U_d35e31a1b4,0.009945999393471072,False
ATT_d1b8101143,U_d35e31a1b4,-0.08431656577976565,True
ATT_22d32fdaa3,U_c2946ea501,0.10687695729850569,False
ATT_50ed552d00,U_c2946ea501,0.04665684818295551,False
ATT_de487aba00,U_c2946ea501,0.1266344745012235,False
ATT_4723dc1044,U_c2946ea501,0.005018347753226848,False
ATT_46e9f91893,U_c181cac2f4,-0.13718621536023246,True
ATT_1a472526d2,U_c181cac2f4,-0.0022884157156814466,True
ATT_07b04c0d68,U_c181cac2f4,0.028911586712919213,False
ATT_b430cbd507,U_c181cac2f4,0.10427370849591816,False
ATT_40498b8548,U_c181cac2f4,0.08587303000985186,False
ATT_411b4bb180,U_c181cac2f4,-0.06020009836386925,True
ATT_b3f6491529,U_c181cac2f4,0.06395149110808196,False
ATT_bd7cc0af71,U_0dda9a76ea,-0.15312265425799299,True
ATT_208ca1ee2e,U_af16fc7522,0.2756342507860011,False
ATT_ba112894bc,U_af16fc7522,-0.009024957682617463,True
ATT_5abcabfe44,U_af16fc7522,0.20738579113552555,False
ATT_98391a7a8f,U_af16fc7522,0.024492277007480523,False
ATT_0592e02f9c,U_f2486901e6,0.12220580439912448,False
ATT_a10b90aaa5,U_f2486901e6,0.10787958853647334,False
ATT_78a7a24586,U_f2486901e6,0.13234122655928213,False
ATT_1dc8670a48,U_f2486901e6,0.0006834498346450779,False
ATT_0d7fd7122a,U_f2486901e6,0.09178938608108564,False
ATT_366c36b410,U_f2486901e6,0.09281468538511128,False
ATT_eb44f0e0a7,U_f2486901e6,0.01491053174016932,False
ATT_2b6cb9c477,U_98b55d6cd5,0.05416526921892456,False
ATT_d73db6e0c4,U_98b55d6cd5,-0.05325266420724423,True
ATT_f7c4347ded,U_d0a2fd04bb,0.5483230163139635,False
ATT_040a544fd1,U_d0a2fd04bb,-0.07875471216776203,True
ATT_426cba567d,U_d0a2fd04bb,0.060037612056343365,False
ATT_73e6954938,U_d0a2fd04bb,0.14961322517677297,False
ATT_059adee044,U_d0a2fd04bb,0.04849889531188517,False
ATT_2865f8a4e9,U_d0a2fd04bb,0.17295013315603514,False
ATT_b9ba5c8523,U_d0a2fd04bb,-0.01995682799234144,True
ATT_0884b2216c,U_f313931f50,0.09569893076107427,False
ATT_e576cbccbf,U_f313931f50,0.057900291780417945,False
ATT_c9cfc89fa3,U_f313931f50,0.12447265157186793,False
ATT_ec94bcd439,U_f313931f50,0.024889881089951937,False
ATT_de17e04877,U_a44f4b494b,0.03241923115799533,False
ATT_4f0bf9ec5c,U_a44f4b494b,0.12298112356229818,False
ATT_15b6617976,U_a44f4b494b,0.12283061849093568,False
ATT_1f1092e181,U_a44f4b494b,0.034211530699888915,False
ATT_727edc26c1,U_a44f4b494b,0.11341151034034216,False
ATT_b5b2c45b6a,U_a44f4b494b,0.0641173003579808,False
ATT_489e9d2e09,U_e7f648ced6,0.22066987405278127,False
ATT_821bc61891,U_e7f648ced6,-0.0530938151657549,True
ATT_2a9a105e20,U_dcf5845bc3,0.10059971703211915,False
ATT_5510829236,U_dcf5845bc3,-0.009092322208524739,True
ATT_12e57eb3b9,U_dcf5845bc3,0.11192934405272165,False
ATT_cb10720b8e,U_dcf5845bc3,-0.08284076205206758,True
ATT_25df5b153e,U_dcf5845bc3,0.01419205084547781,False
ATT_18f72f04dd,U_7f50a2649f,-0.016892914901636413,True
ATT_4aa0cc17fd,U_7f50a2649f,0.10617038601941678,False
ATT_5943a7fbb3,U_7f50a2649f,0.11802775882825922,False
ATT_40a18a3dcc,U_7f50a2649f,0.09181680466529787,False
ATT_db557f9577,U_7f50a2649f,0.03767178159592188,False
ATT_c828efa139,U_7f50a2649f,0.16519911986704988,False
ATT_45ffda5343,U_7f50a2649f,0.10914734823585351,False
ATT_19a6c95002,U_7f50a2649f,0.09278275347619949,False
ATT_c09cb56195,U_7f50a2649f,0.13301784174434741,False
ATT_14ecc491ef,U_7f50a2649f,-0.015608973291306949,True
ATT_46d004d8a0,U_7f50a2649f,0.0441993015817429,False
ATT_f6f331250a,U_7f50a2649f,-0.07638931954402783,True
ATT_755b471ab5,U_7f50a2649f,-0.02602238234501747,True
ATT_1dd48bf6b4,U_94ac3e99ec,-0.02192280427393503,True
ATT_36fa70fb0d,U_94ac3e99ec,0.022703478395146026,False
ATT_9d9a587f2a,U_94ac3e99ec,-0.02955677158360276,True
ATT_285ba496ac,U_94ac3e99ec,0.173040269330449,False
ATT_648fec9a78,U_27d56e8e1a,0.17300475091732478,False
ATT_d4bf3ed7c6,U_76256140dd,0.0691358768101406,False
ATT_4f2f358ffa,U_9e052fdce4,-0.038838392671094846,True
ATT_b34252a28a,U_9e052fdce4,0.0022916250168291685,False
ATT_e9a36ebf7d,U_9a7d0ab4d2,0.06212302727407476,False
ATT_949277a02d,U_5f35b18e08,0.18897101814361722,False
ATT_ad5444f0ca,U_1c0568082b,0.06419222696247412,False
ATT_856f3b97e7,U_1c0568082b,0.05165632691911898,False
ATT_56b1f799ae,U_1c0568082b,0.1898824435637443,False
ATT_9948afb204,U_1c0568082b,0.12309617007405388,False
ATT_f35b53524e,U_1c0568082b,0.08547238207370284,False
ATT_d13b05b35d,U_1c0568082b,-0.04045337908547714,True
ATT_db9e94b71f,U_1c0568082b,0.04080756951613662,False
ATT_1b07f696a1,U_c9ba65ce71,0.04405354573628262,False
ATT_dbdf7c5c62,U_c9ba65ce71,0.09073452693437539,False
ATT_819a39f0b4,U_c9ba65ce71,0.029864043484488456,False
ATT_ab7d679887,U_c9ba65ce71,-0.0022068284345931888,True
ATT_7856a1633b,U_b76c42edb2,0.01654765709693279,False
ATT_af9e7a51cd,U_b76c42edb2,0.006570026678469787,False
ATT_20997ff738,U_b76c42edb2,0.005705655517732389,False
ATT_da6a4d616a,U_b76c42edb2,0.05077530589813534,False
ATT_a48ab937f1,U_b76c42edb2,0.04049964365026448,False
ATT_a7b37f701c,U_b76c42edb2,0.03537971691595765,False
ATT_d7f3627ce9,U_b76c42edb2,-0.11652613116204324,True
ATT_1c53bf4cfe,U_b76c42edb2,0.09409102796257324,False
ATT_df54efc410,U_b76c42edb2,0.07187752721841179,False
ATT_e1f9e08e92,U_779cac1b64,0.09634345698180749,False
ATT_73a48c15a0,U_779cac1b64,0.06976406049683254,False
ATT_5ee0711d10,U_779cac1b64,0.13809000867037602,False
ATT_64f74e3095,U_779cac1b64,0.2561647556367772,False
ATT_9d4657a5a2,U_779cac1b64,0.09135090033274196,False
ATT_19883d50e2,U_779cac1b64,0.06169557556882421,False
ATT_6e223ca218,U_779cac1b64,-0.0665024514282268,True
ATT_4b0a222b16,U_779cac1b64,0.11454833186576038,False
ATT_65f568e9aa,U_779cac1b64,0.1315186407517699,False
ATT_5bbb19b1be,U_779cac1b64,0.16801486184638753,False
